"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(quantile)",1,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.9999,0.999137955545905,1547484,0.999176134433115,1545155,0.144431771148432,2979796,0.144187822151227,2979796
"1.1","MarkovX(quantile)",1,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.9995,0.999137955545905,1547484,0.999176134433115,1545155,0.144431771148432,2979796,0.144187822151227,2979796
"1.2","MarkovX(quantile)",1,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.999,0.999124727890497,1548090,0.999173149485256,1545624,0.144506278536791,2979796,0.144238182586443,2979796
"1.3","MarkovX(quantile)",1,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.995,0.998976505984543,1553502,0.999051952365443,1550555,0.146728216261341,2979796,0.146365381135306,2979796
"1.4","MarkovX(quantile)",1,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.99,0.998781865381692,1558941,0.998892272718214,1555437,0.149186361808497,2979796,0.148704679133027,2979796
"1.5","MarkovX(quantile)",1,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.95,0.995968176637484,1604733,0.996582085204271,1592784,0.171728451988741,2979796,0.169422437021331,2979796
