"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,1,7,1,7,0.116528925619835,22,0.116528925619835,22
"2","1010508",0.9999,1,25,1,25,0.401895881895882,25,0.401895881895882,25
"3","1010540",0.9999,0.96,25,0.956521739130435,23,0.472776556776557,25,0.402127206127206,25
"4","1010562",0.9999,NA,0,NA,0,0,13,0,13
"5","1010567",0.9999,NA,0,NA,0,0,12,0,12
"6","1010611",0.9999,1,8,1,8,0.132231404958678,22,0.132231404958678,22
"7","1010614",0.9999,1,5,1,5,0.197628458498024,23,0.197628458498024,23
"8","1010690",0.9999,NA,0,NA,0,0,18,0,18
"9","1010714",0.9999,0.92,25,0.904761904761905,21,0.314603174603175,25,0.266603174603175,25
"10","1010723",0.9999,0.75,4,0.5,2,0.0739438339438339,25,0.00888888888888889,25
"11","1010730",0.9999,0.916666666666667,12,0.916666666666667,12,0.103337107337107,25,0.103337107337107,25
"12","1010794",0.9999,0.666666666666667,3,0.666666666666667,3,0.0714285714285714,24,0.0714285714285714,24
"13","1013889",0.9999,NA,0,NA,0,0,25,0,25
"14","1013891",0.9999,1,4,1,4,0.112967032967033,25,0.112967032967033,25
"15","1013911",0.9999,1,2,1,2,0.0494505494505494,24,0.0494505494505494,24
"16","1013935",0.9999,1,2,1,2,0.0548571428571429,25,0.0548571428571429,25
"17","1013936",0.9999,NA,0,NA,0,0,25,0,25
"18","1013944",0.9999,0.7,10,0.714285714285714,7,0.222069597069597,24,0.157967032967033,24
"19","1013965",0.9999,1,10,1,10,0.294825174825175,25,0.294825174825175,25
"20","1013976",0.9999,NA,0,NA,0,0,25,0,25
"21","1013982",0.9999,1,3,1,3,0.0777142857142857,25,0.0777142857142857,25
"22","1013990",0.9999,NA,0,NA,0,0,25,0,25
"23","1014019",0.9999,0.5,2,0,1,0.0285714285714286,25,0,25
"24","1014046",0.9999,NA,0,NA,0,0,25,0,25
"25","1014048",0.9999,NA,0,NA,0,0,25,0,25
"26","1014056",0.9999,0.666666666666667,3,0,1,0.0342857142857143,25,0,25
"27","1014060",0.9999,1,1,1,1,0.0228571428571429,25,0.0228571428571429,25
"28","1014077",0.9999,1,1,1,1,0.04,25,0.04,25
"29","1014094",0.9999,NA,0,NA,0,0,25,0,25
"30","1014096",0.9999,0.75,4,0.5,2,0.111208791208791,25,0.0369230769230769,25
"31","1014098",0.9999,1,3,1,3,0.0984126984126984,25,0.0984126984126984,25
"32","1014119",0.9999,NA,0,NA,0,0,25,0,25
"33","1014128",0.9999,NA,0,NA,0,0,25,0,25
"34","1014150",0.9999,NA,0,NA,0,0,25,0,25
"35","1014155",0.9999,1,3,1,3,0.080952380952381,24,0.080952380952381,24
"36","1014163",0.9999,1,8,1,8,0.162461538461538,25,0.162461538461538,25
"37","1014164",0.9999,NA,0,NA,0,0,25,0,25
"38","1014172",0.9999,NA,0,NA,0,0,25,0,25
"39","1014213",0.9999,1,4,1,4,0.118681318681319,25,0.118681318681319,25
"40","1014271",0.9999,1,3,1,3,0.0701298701298701,25,0.0701298701298701,25
"41","1014286",0.9999,1,1,1,1,0.0266666666666667,25,0.0266666666666667,25
"42","1014294",0.9999,NA,0,NA,0,0,25,0,25
"43","1014302",0.9999,NA,0,NA,0,0,25,0,25
"44","1014304",0.9999,1,3,1,3,0.0939047619047619,25,0.0939047619047619,25
"45","1014307",0.9999,1,2,1,2,0.0495238095238095,25,0.0495238095238095,25
"46","1014312",0.9999,NA,0,NA,0,0,25,0,25
"47","1014361",0.9999,0.666666666666667,3,0.5,2,0.0702564102564103,25,0.0369230769230769,25
"48","1014363",0.9999,1,14,1,14,0.394857142857143,25,0.394857142857143,25
"49","1014365",0.9999,1,1,1,1,0.0342857142857143,25,0.0342857142857143,25
"50","1014371",0.9999,0.857142857142857,7,0.8,5,0.2,25,0.137142857142857,25
"51","1014403",0.9999,0.5,2,0.5,2,0.0228571428571429,25,0.0228571428571429,25
"52","1014420",0.9999,NA,0,NA,0,0,25,0,25
"53","1014435",0.9999,0.777777777777778,9,0.6,5,0.22981684981685,25,0.101904761904762,25
"54","1014447",0.9999,0.5,4,0,1,0.0619047619047619,25,0,25
"55","1014469",0.9999,NA,0,NA,0,0,25,0,25
"56","1014484",0.9999,NA,0,NA,0,0,25,0,25
"57","1014493",0.9999,1,7,1,7,0.228131868131868,25,0.228131868131868,25
"58","1014550",0.9999,1,7,1,7,0.0503030303030303,25,0.0503030303030303,25
"59","1014566",0.9999,1,1,1,1,0.0114285714285714,25,0.0114285714285714,25
"60","1014582",0.9999,0.5,2,0,1,0.04,25,0,25
"61","1014593",0.9999,1,1,1,1,0.0342857142857143,25,0.0342857142857143,25
"62","1014600",0.9999,1,2,1,2,0.0141538461538462,25,0.0141538461538462,25
"63","1014610",0.9999,NA,0,NA,0,0,25,0,25
"64","1014611",0.9999,1,5,1,5,0.085994005994006,25,0.085994005994006,25
"65","1014612",0.9999,1,1,1,1,0.04,25,0.04,25
"66","1014627",0.9999,NA,0,NA,0,0,25,0,25
"67","1014653",0.9999,0.75,4,0.666666666666667,3,0.116908212560386,23,0.0821256038647343,23
"68","1014655",0.9999,NA,0,NA,0,0,24,0,24
"69","1014660",0.9999,0.96,25,0.956521739130435,23,0.352570762570763,25,0.338416916416916,25
"70","1014685",0.9999,0.75,4,0.5,2,0.0474308300395257,23,0.0316205533596838,23
"71","1014696",0.9999,0.956521739130435,23,0.952380952380952,21,0.530434010434011,25,0.493510933510934,25
"72","1014697",0.9999,1,21,1,21,0.476029304029304,25,0.476029304029304,25
"73","1014721",0.9999,1,25,1,25,0.134095238095238,25,0.134095238095238,25
"74","1014734",0.9999,1,6,1,6,0.115370851370851,25,0.115370851370851,25
"75","1014736",0.9999,0.777777777777778,9,0.666666666666667,6,0.224808080808081,25,0.138666666666667,25
"76","1014746",0.9999,0.8,10,0.833333333333333,6,0.230027548209366,22,0.12534435261708,22
