"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.999,0.95,100,0.956043956043956,91,0.624305909342412,98,0.57667236062512,98
"2","1010508",0.999,0.87,100,0.866666666666667,75,0.506592091021954,100,0.38126880343997,100
"3","1010540",0.999,0.94,100,0.943181818181818,88,0.762572047553757,100,0.676237493219202,100
"4","1010562",0.999,0.85,100,0.847222222222222,72,0.204595748601068,87,0.154601738808668,87
"5","1010567",0.999,0.785714285714286,70,0.833333333333333,48,0.166535720056208,81,0.122922673875147,81
"6","1010611",0.999,0.94,100,0.943820224719101,89,0.645623903088563,96,0.577503956911552,96
"7","1010614",0.999,0.97,100,0.968085106382979,94,0.693868843459984,98,0.648432850881134,98
"8","1010690",0.999,0.904255319148936,94,0.911392405063291,79,0.346244728441771,96,0.30752532251222,96
"9","1010714",0.999,0.94,100,0.931818181818182,88,0.713858843159066,100,0.624331961438636,100
"10","1010723",0.999,0.92,100,0.904761904761905,84,0.472107051361649,100,0.384512818796828,100
"11","1010730",0.999,0.92,100,0.917647058823529,85,0.612408514547605,100,0.522490123743008,100
"12","1010794",0.999,0.97,100,0.978947368421053,95,0.835713884434685,99,0.801727909959278,99
"13","1013889",0.999,1,100,1,100,0.689032966240697,100,0.689032966240697,100
"14","1013891",0.999,1,100,1,100,0.688632342558879,100,0.688632342558879,100
"15","1013911",0.999,0.97,100,0.968085106382979,94,0.616609318578395,100,0.578588884351064,100
"16","1013935",0.999,1,100,1,100,0.696748456877552,100,0.696748456877552,100
"17","1013936",0.999,0.99,100,0.989795918367347,98,0.697949035083073,100,0.683909626216078,100
"18","1013944",0.999,0.99,100,0.989795918367347,98,0.629040988418875,99,0.617108476486363,99
"19","1013965",0.999,1,100,1,100,0.691768428267829,100,0.691768428267829,100
"20","1013976",0.999,0.99,100,0.989795918367347,98,0.660884953821236,100,0.647789715725998,100
"21","1013982",0.999,0.98,100,0.979166666666667,96,0.671519496233178,100,0.640726840612936,100
"22","1013990",0.999,1,100,1,100,0.68670409041511,100,0.68670409041511,100
"23","1014019",0.999,0.98,100,0.989690721649485,97,0.672632371859504,100,0.656601670105118,100
"24","1014046",0.999,1,100,1,100,0.692943009530329,100,0.692943009530329,100
"25","1014048",0.999,1,100,1,100,0.692097974822113,100,0.692097974822113,100
"26","1014056",0.999,0.99,100,0.989795918367347,98,0.691808894362343,100,0.678912342638205,100
"27","1014060",0.999,1,100,1,100,0.693044524441076,100,0.693044524441076,100
"28","1014077",0.999,1,100,1,100,0.708689708141321,100,0.708689708141321,100
"29","1014094",0.999,0.98,100,0.979166666666667,96,0.669713889579296,100,0.643642461007867,100
"30","1014096",0.999,1,100,1,100,0.695563356698507,100,0.695563356698507,100
"31","1014098",0.999,1,100,1,100,0.710235089109902,100,0.710235089109902,100
"32","1014119",0.999,1,100,1,100,0.718950050320462,100,0.718950050320462,100
"33","1014128",0.999,1,100,1,100,0.626726049268628,100,0.626726049268628,100
"34","1014150",0.999,1,100,1,100,0.74319584298205,100,0.74319584298205,100
"35","1014155",0.999,0.98,100,0.979166666666667,96,0.634759534978819,99,0.610452664844863,99
"36","1014163",0.999,0.94,100,0.943820224719101,89,0.621695333651855,100,0.556188455344977,100
"37","1014164",0.999,1,100,1,100,0.733425041933718,100,0.733425041933718,100
"38","1014172",0.999,0.94,100,0.931818181818182,88,0.567204881511403,100,0.496926045532567,100
"39","1014213",0.999,0.97,100,0.968085106382979,94,0.61790006385696,100,0.577684546615581,100
"40","1014271",0.999,0.99,100,0.989795918367347,98,0.687426493102655,100,0.670035188754829,100
"41","1014286",0.999,0.99,100,0.989795918367347,98,0.751245804251366,100,0.736804944036312,100
"42","1014294",0.999,1,100,1,100,0.830883335981779,100,0.830883335981779,100
"43","1014302",0.999,0.98,100,0.979166666666667,96,0.672241139575622,100,0.64459563693012,100
"44","1014304",0.999,1,100,1,100,0.700329426536879,100,0.700329426536879,100
"45","1014307",0.999,1,100,1,100,0.679949194510429,100,0.679949194510429,100
"46","1014312",0.999,1,100,1,100,0.694600851262522,100,0.694600851262522,100
"47","1014361",0.999,1,100,1,100,0.759542341968654,100,0.759542341968654,100
"48","1014363",0.999,0.99,100,0.989795918367347,98,0.696099828332587,100,0.684880616509927,100
"49","1014365",0.999,1,100,1,100,0.74450016873087,100,0.74450016873087,100
"50","1014371",0.999,1,100,1,100,0.773544846319209,100,0.773544846319209,100
"51","1014403",0.999,0.97,100,0.968085106382979,94,0.6529769036838,100,0.612892977392977,100
"52","1014420",0.999,1,100,1,100,0.704791096515234,100,0.704791096515234,100
"53","1014435",0.999,0.99,100,0.99,100,0.697082456296549,100,0.697082456296549,100
"54","1014447",0.999,1,100,1,100,0.688531485245278,100,0.688531485245278,100
"55","1014469",0.999,1,100,1,100,0.687925713515258,100,0.687925713515258,100
"56","1014484",0.999,0.99,100,0.989795918367347,98,0.689651022956362,100,0.676354726660066,100
"57","1014493",0.999,1,100,1,100,0.684510463202742,100,0.684510463202742,100
"58","1014550",0.999,0.98,100,0.979166666666667,96,0.42103416049043,100,0.400369173753029,100
"59","1014566",0.999,1,100,1,100,0.690453484657383,100,0.690453484657383,100
"60","1014582",0.999,1,100,1,100,0.712746754183072,100,0.712746754183072,100
"61","1014593",0.999,1,100,1,100,0.694190082998203,100,0.694190082998203,100
"62","1014600",0.999,0.96,100,0.967741935483871,93,0.624087265646786,100,0.583182503742024,100
"63","1014610",0.999,0.96,100,0.956521739130435,92,0.633684694160856,100,0.583816969293131,100
"64","1014611",0.999,1,100,1,100,0.675894738813854,100,0.675894738813854,100
"65","1014612",0.999,1,100,1,100,0.713304012100453,100,0.713304012100453,100
"66","1014627",0.999,0.99,100,0.989795918367347,98,0.656220014641149,100,0.644077157498292,100
"67","1014653",0.999,0.95,100,0.944444444444444,90,0.588190178033913,100,0.527218530524334,100
"68","1014655",0.999,0.97,100,0.968085106382979,94,0.66798013748572,100,0.627933157007705,100
"69","1014660",0.999,0.92,100,0.929411764705882,85,0.742941689993359,100,0.637226551479666,100
"70","1014685",0.999,0.94,100,0.931818181818182,88,0.62850563222866,99,0.54580473736199,99
"71","1014696",0.999,0.94,100,0.955555555555556,90,0.750478489645731,100,0.686369543036784,100
"72","1014697",0.999,0.98,100,0.979166666666667,96,0.799078331649471,100,0.767283459854599,100
"73","1014721",0.999,1,100,1,100,0.861775809100058,100,0.861775809100058,100
"74","1014734",0.999,0.94,100,0.931818181818182,88,0.652300999572364,100,0.569605347398451,100
"75","1014736",0.999,0.97,100,0.968085106382979,94,0.659688580264553,100,0.62133911958031,100
"76","1014746",0.999,0.91,100,0.916666666666667,84,0.660845922784698,98,0.556970052278393,98
"77","1014794",0.999,0.88,100,0.871794871794872,78,0.438359832136319,100,0.338959918384681,100
"78","1014804",0.999,0.9,100,0.888888888888889,81,0.464639718064822,99,0.371213872547473,99
"79","1014822",0.999,0.94,100,0.931818181818182,88,0.536553487805123,100,0.469056954325831,100
"80","1014853",0.999,0.901098901098901,91,0.935064935064935,77,0.410905104536535,94,0.369480759169762,94
"81","1014858",0.999,0.846153846153846,91,0.855072463768116,69,0.451411709029074,98,0.363871212119248,98
"82","1014873",0.999,0.873417721518987,79,0.936507936507937,63,0.279468188896879,91,0.247464489981416,91
"83","1014876",0.999,0.893617021276596,94,0.948051948051948,77,0.497327012393955,94,0.432125444644795,94
"84","1014881",0.999,0.94,100,0.932584269662921,89,0.659733595888831,100,0.582878069805719,100
"85","1014887",0.999,0.939024390243902,82,0.930555555555556,72,0.344377540305925,93,0.316616510996391,93
"86","1014890",0.999,0.88,75,0.952380952380952,63,0.403573099491466,93,0.375763216985189,93
"87","1014892",0.999,0.861702127659574,94,0.857142857142857,70,0.3715382758321,97,0.289681956982041,97
"88","1014905",0.999,0.91,100,0.917647058823529,85,0.392887977822638,98,0.33724054643629,98
"89","1014964",0.999,0.97,100,0.968085106382979,94,0.688406861402333,99,0.642525974612356,99
"90","1015048",0.999,0.98,100,0.989690721649485,97,0.799763975574543,100,0.783716230216453,100
"91","1015164",0.999,0.97,100,0.978947368421053,95,0.786662516374847,100,0.757381470623213,100
"92","1015170",0.999,0.99,100,0.989795918367347,98,0.831558756824274,100,0.814521719787237,100
"93","1015176",0.999,0.85,100,0.878378378378378,74,0.499916999442629,100,0.382102737617497,100
"94","1015199",0.999,0.86,100,0.835616438356164,73,0.507901359086963,100,0.359332457977652,100
"95","1015204",0.999,0.94,100,0.931818181818182,88,0.694870900284822,100,0.608296850431573,100
"96","1015242",0.999,0.91,100,0.890243902439024,82,0.724795859215219,100,0.581785959914997,100
"97","1015259",0.999,0.95,100,0.956043956043956,91,0.623626139332836,98,0.571867649375588,98
"98","1015271",0.999,0.95,100,0.944444444444444,90,0.655266800108688,100,0.584499236016241,100
"99","1015283",0.999,0.92,100,0.904761904761905,84,0.628064706665447,99,0.519471078071818,99
"100","1015295",0.999,0.89,100,0.873417721518987,79,0.380253741834809,100,0.296625510475376,100
"101","1015303",0.999,0.9,100,0.916666666666667,84,0.704528148221926,100,0.604697241392069,100
"102","1015323",0.999,0.94,100,0.943820224719101,89,0.755754954465824,100,0.674622109854719,100
"103","1015390",0.999,0.96,100,0.956521739130435,92,0.807590820737372,100,0.739971773118325,100
"104","1015398",0.999,0.95,100,0.956043956043956,91,0.538316409690976,100,0.494785096559662,100
"105","1015412",0.999,0.94,100,0.955555555555556,90,0.537518527779485,100,0.493410241620452,100
"106","1015414",0.999,0.94,100,0.967391304347826,92,0.760800557657679,100,0.725441936968024,100
"107","1015430",0.999,0.89,100,0.939024390243902,82,0.61597643659023,100,0.531963776836191,100
"108","1015431",0.999,0.99,100,0.989795918367347,98,0.215327891347073,100,0.210827891347073,100
"109","1015434",0.999,0.833333333333333,6,0.833333333333333,6,0.00400906802744544,97,0.00400906802744544,97
"110","1015435",0.999,0.97,100,0.968085106382979,94,0.825809651025446,100,0.774160649489348,100
"111","1015441",0.999,0.833333333333333,36,0.851851851851852,27,0.138547628710317,90,0.109960734123422,90
"112","1015455",0.999,0.96,100,0.967741935483871,93,0.805588723281827,100,0.754157424950528,100
"113","1015481",0.999,0.91,100,0.890243902439024,82,0.481607871190448,95,0.376105766692738,95
"114","1015497",0.999,0.95,100,0.956043956043956,91,0.578593735436231,100,0.528978266554121,100
"115","1015521",0.999,0.871794871794872,78,0.939393939393939,66,0.394341037271612,79,0.362601933948048,79
"116","1015525",0.999,0.95,100,0.956043956043956,91,0.639185528118145,99,0.584989545301473,99
"117","1015542",0.999,0.97,100,0.968085106382979,94,0.683967950614801,100,0.641631968605805,100
"118","1015562",0.999,0.95,100,0.944444444444444,90,0.654124300536585,100,0.58671239577468,100
"119","1015566",0.999,0.96,100,0.956521739130435,92,0.682863175532109,100,0.631262168077665,100
"120","1015574",0.999,0.95,100,0.945652173913043,92,0.652157406822346,97,0.598139714793633,97
"121","1015575",0.999,0.96,100,0.956521739130435,92,0.628151975189943,100,0.579180619340973,100
"122","1015586",0.999,0.98,100,0.979166666666667,96,0.789441774891775,100,0.757720722260196,100
"123","1015594",0.999,0.99,100,0.989795918367347,98,0.843797064345451,100,0.826743300904591,100
"124","1015597",0.999,0.96,100,0.957446808510638,94,0.82074083479714,99,0.769975915737202,99
"125","1015621",0.999,0.95,100,0.956043956043956,91,0.777371340991413,99,0.712855211959155,99
"126","1015626",0.999,0.99,100,0.989795918367347,98,0.868955506117909,100,0.851536151279199,100
"127","1015651",0.999,1,100,1,100,0.968709677419355,100,0.968709677419355,100
"128","1015673",0.999,NA,0,NA,0,0,99,0,99
"129","1015680",0.999,0.94,100,0.955555555555556,90,0.608415787915788,100,0.55665547045547,100
"130","1015683",0.999,1,100,1,100,0.852715133216802,100,0.852715133216802,100
"131","1015691",0.999,0.94,100,0.931818181818182,88,0.615089494623539,98,0.539380877843494,98
"132","1016",0.999,0.96,100,0.956521739130435,92,0.63294225820253,99,0.578713601868611,99
"133","1016028",0.999,0.92,100,0.904761904761905,84,0.607163398430791,99,0.50304770651514,99
"134","1016045",0.999,0.96,100,0.967741935483871,93,0.665367918845478,100,0.626448427864276,100
"135","1016091",0.999,0.97,100,0.968085106382979,94,0.677482675689572,100,0.636907963045894,100
"136","1016100",0.999,0.91,100,0.890243902439024,82,0.574353568242457,99,0.46385959223124,99
"137","1016137",0.999,0.96,100,0.956521739130435,92,0.701829612764731,100,0.644440548206101,100
"138","1016185",0.999,0.97,100,0.968085106382979,94,0.534196420881178,100,0.503420173963524,100
"139","1016200",0.999,0.909090909090909,66,0.928571428571429,56,0.144682774916253,96,0.115913773628869,96
"140","1016236",0.999,0.894736842105263,19,0.866666666666667,15,0.0880983358746517,100,0.0705197405569259,100
"141","1016238",0.999,1,19,1,19,0.112024529415834,98,0.112024529415834,98
"142","1016271",0.999,0.91,100,0.929411764705882,85,0.620598368189497,99,0.540969583125929,99
"143","1016290",0.999,0.95,100,0.967391304347826,92,0.756626516564673,100,0.707638491499061,100
"144","1016319",0.999,0.95,100,0.944444444444444,90,0.68805759049675,100,0.617390361771123,100
"145","1016323",0.999,0.93,100,0.932584269662921,89,0.629142742355447,100,0.56443655594926,100
"146","1016328",0.999,0.99,100,0.989795918367347,98,0.738499374014292,100,0.724257994703947,100
