"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2",8,0.9999,0.987362019264571,56892,0.99012554408432,55598,0.103363323284553,192754,0.100843978455191,192754
"1.1","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2",8,0.9995,0.987362019264571,56892,0.99012554408432,55598,0.103363323284553,192754,0.100843978455191,192754
"1.2","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2",8,0.999,0.987362019264571,56892,0.99012554408432,55598,0.103363323284553,192754,0.100843978455191,192754
"1.3","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2",8,0.995,0.986923318338738,57354,0.989750549077728,56003,0.104689692947372,192754,0.102039931581117,192754
"1.4","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2",8,0.99,0.986216567480676,58476,0.989765159481248,57060,0.106790075936661,192754,0.104071448642602,192754
"1.5","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2",8,0.95,0.96037719684731,163416,0.967776322802677,151969,0.457164951276022,192754,0.427299255867027,192754
