"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.9999,0.982212768581029,64878,0.986164403190626,62809,0.122632856286455,192754,0.118663967133214,192754
"1.1","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.9995,0.982212768581029,64878,0.986164403190626,62809,0.122632856286455,192754,0.118663967133214,192754
"1.2","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.999,0.982169253510717,64944,0.986113541285571,62867,0.122812334675027,192754,0.118825325328407,192754
"1.3","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.995,0.981842595135647,65538,0.985804416403785,63400,0.124280006306322,192754,0.120156639836765,192754
"1.4","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.99,0.981510015408321,66198,0.985641746738536,64005,0.126375107425021,192754,0.122119060500226,192754
"1.5","MarkovX(fixed)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.95,0.955314445005167,166452,0.96399950443078,153359,0.475992286625591,192754,0.441289781388264,192754
