"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(quantile)",15,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.9999,0.971241241771236,113322,0.979149260105089,107718,0.211134586965924,192754,0.198229106596835,192754
"1.1","MarkovX(quantile)",15,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.9995,0.971241241771236,113322,0.979149260105089,107718,0.211134586965924,192754,0.198229106596835,192754
"1.2","MarkovX(quantile)",15,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.999,0.971241241771236,113322,0.979149260105089,107718,0.211134586965924,192754,0.198229106596835,192754
"1.3","MarkovX(quantile)",15,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.995,0.971186560191796,113454,0.979096920180653,107831,0.211406493111906,192754,0.198452665251717,192754
"1.4","MarkovX(quantile)",15,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.99,0.968683982683983,115500,0.977506814730795,109322,0.221731332025227,192754,0.206946394098337,192754
"1.5","MarkovX(quantile)",15,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.95,0.948229012728226,125862,0.966248828084308,115196,0.280294207950409,192754,0.252475992351264,192754
