"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.9999,0.992257274622226,1169614,0.995352067667382,1154707,0.137934917594129,2982765,0.135807773759455,2982765
"1.1","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.9995,0.992257274622226,1169614,0.995352067667382,1154707,0.137934917594129,2982765,0.135807773759455,2982765
"1.2","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.999,0.994080175418869,1778600,0.996330166857579,1760843,0.222310263356669,2982765,0.219845959995549,2982765
"1.3","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.995,0.993053590623383,2654177,0.9950320352674,2621798,0.480323794484705,2982765,0.475028968764318,2982765
"1.4","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.99,0.990390458554273,2784316,0.99288724242061,2736632,0.565708685247573,2982765,0.557091939242928,2982765
"1.5","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.95,0.975084679764895,2932814,0.980347967959591,2798591,0.735836580247618,2982765,0.707100573083048,2982765
