"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(fixed)",15,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.9999,0.984601584691284,80268,0.9857057317213,78493,0.17740752471675,192754,0.173749791177047,192754
"1.1","MarkovX(fixed)",15,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.9995,0.984601584691284,80268,0.9857057317213,78493,0.17740752471675,192754,0.173749791177047,192754
"1.2","MarkovX(fixed)",15,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.999,0.98452736318408,80400,0.985699927481839,78601,0.177756740144101,192754,0.174035520579515,192754
"1.3","MarkovX(fixed)",15,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.995,0.984206120589901,81234,0.985548185326238,79298,0.18014271583494,192754,0.176065048581921,192754
"1.4","MarkovX(fixed)",15,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.99,0.983992983225524,82089,0.985449090568161,79995,0.182730243261684,192754,0.178186320309656,192754
"1.5","MarkovX(fixed)",15,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.95,0.956521739130435,167808,0.961406640023797,154638,0.505860406236937,192754,0.469430995393966,192754
