"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9999,0.996790273732412,138018,0.997333313903926,137249,0.799360516427797,143755,0.795645622216036,143755
"1.1","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9995,0.996790273732412,138018,0.997333313903926,137249,0.799360516427797,143755,0.795645622216036,143755
"1.2","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.999,0.996775852949913,138021,0.997325988910504,137247,0.799456304538164,143755,0.795714358127252,143755
"1.3","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.995,0.996485646106009,138290,0.997271953499538,137461,0.800703936137645,143755,0.796789706400884,143755
"1.4","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.99,0.996294717986869,138451,0.997201729839735,137585,0.802564262677865,143755,0.798462279245289,143755
"1.5","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.98,0.994640950872995,139577,0.995878316328375,138293,0.829610155844357,143755,0.823127054120449,143755
"1.6","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.97,0.992957847072436,140014,0.994417770579048,138296,0.843612810768268,143755,0.834676302245224,143755
"1.7","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.95,0.990166969276229,140445,0.992109324619052,138011,0.857343099165873,143755,0.844482100177282,143755
