"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1000,3,"1,2",8,0.9999,0.973306104587557,178243,0.977579267000918,169932,0.301326100380548,290689,0.288271320259694,290689
"1.1","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1000,3,"1,2",8,0.9995,0.973306104587557,178243,0.977579267000918,169932,0.301326100380548,290689,0.288271320259694,290689
"1.2","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1000,3,"1,2",8,0.999,0.973306104587557,178243,0.977579267000918,169932,0.301326100380548,290689,0.288271320259694,290689
"1.3","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1000,3,"1,2",8,0.995,0.972913703176861,185592,0.977219629472493,176775,0.318659831252934,290689,0.304750028329967,290689
"1.4","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1000,3,"1,2",8,0.99,0.971845366087589,193929,0.976194481373959,184285,0.337985887359507,290689,0.322610234965849,290689
"1.5","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1000,3,"1,2",8,0.95,0.953318250377074,265200,0.958906930954088,242766,0.587079352495043,290689,0.542225513829837,290689
