"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9999,0.971735395189003,58200,0.976239725165027,55597,0.174896207294366,139522,0.166264898150896,139522
"1.1","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9997,0.971735395189003,58200,0.976239725165027,55597,0.174896207294366,139522,0.166264898150896,139522
"1.2","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9995,0.971735395189003,58200,0.976239725165027,55597,0.174896207294366,139522,0.166264898150896,139522
"1.3","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.999,0.971712929768855,58578,0.976248346856346,55954,0.176561541769321,139522,0.167884242125989,139522
"1.4","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.997,0.971591755649367,60405,0.976069917458556,57668,0.183329424302207,139522,0.174267554549818,139522
"1.5","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.995,0.971082359756686,62142,0.975529491182179,59255,0.190336324922999,139522,0.180823760085889,139522
"1.6","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.99,0.969513873795552,69015,0.973915431081823,65556,0.217412451842041,139522,0.206025950008394,139522
"1.7","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.97,0.961168746554403,99765,0.965859220376904,92968,0.361988893537495,139522,0.338427089025829,139522
"1.8","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.95,0.950315232337908,115629,0.955957295373665,105375,0.460371742647483,139522,0.422595692073489,139522
