"","name","window_size","extrap_step","response","target","train_policy","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Multinomial",1200,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9999,0.979400644946069,35972,0.985321575273605,34813,0.522374167276037,42050,0.507949515732145,42050
"1.1","Multinomial",1200,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9997,0.978514000554477,36070,0.98467718794835,34850,0.525910335514521,42050,0.510716334795066,42050
"1.2","Multinomial",1200,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9995,0.978213929797365,36124,0.984434124527004,34884,0.528140832460483,42050,0.512612216153735,42050
"1.3","Multinomial",1200,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.999,0.977634194831014,36216,0.983970689260362,34936,0.531231986247344,42050,0.515209284497213,42050
"1.4","Multinomial",1200,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.997,0.97642274188673,36391,0.983157774542548,35031,0.537100719529512,42050,0.519968534785641,42050
"1.5","Multinomial",1200,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.995,0.975673232337068,36503,0.98264660625748,35094,0.540921753196873,42050,0.522960503386008,42050
"1.6","Multinomial",1200,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.99,0.973870826969234,36664,0.981446173984804,35141,0.546059610506077,42050,0.526626197588624,42050
"1.7","Multinomial",1200,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.97,0.967321309285237,37425,0.976181080166873,35476,0.586172525536307,42050,0.560460605227223,42050
"1.8","Multinomial",1200,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.95,0.962301378512049,38012,0.972191105634592,35708,0.611434671460166,42050,0.579949394568223,42050
