"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9999,0.991663284993201,140463,0.992523067133312,138292,0.678226308493398,143894,0.668857901437743,143894
"1.1","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9995,0.991663284993201,140463,0.992523067133312,138292,0.678226308493398,143894,0.668857901437743,143894
"1.2","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.999,0.991613628920878,140466,0.992486368435516,138282,0.679220674123435,143894,0.669761137419821,143894
"1.3","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.995,0.991134348715617,140768,0.992127747163461,138461,0.688502544926002,143894,0.678334036641886,143894
"1.4","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.99,0.990448044005458,141437,0.991594159092054,138951,0.702283403400549,143894,0.691073930592325,143894
"1.5","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.98,0.986946758724896,142953,0.988677893228234,139550,0.763857673355307,143894,0.74736977102274,143894
"1.6","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.97,0.98396251411996,143414,0.98618802387468,139227,0.789972686405123,143894,0.769154983020282,143894
"1.7","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.95,0.977855850841798,143740,0.980832523814357,137942,0.818012062328848,143894,0.78825632215193,143894
