"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9999,0.964956410874884,87063,0.969339075901953,81961,0.233861068512055,176466,0.220422940668287,176466
"1.1","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9995,0.964956410874884,87063,0.969339075901953,81961,0.233861068512055,176466,0.220422940668287,176466
"1.2","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.999,0.965163445478406,88011,0.969542657173887,82870,0.23676351149801,176466,0.223219047768604,176466
"1.3","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.995,0.966264613864647,97168,0.970410581848765,91553,0.265022151283557,176466,0.25014746959592,176466
"1.4","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.99,0.967044312471448,109450,0.971271275152173,103172,0.304425051376008,176466,0.287601421144579,176466
"1.5","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.98,0.968318222185506,145257,0.972571361875652,137083,0.432477299307741,176466,0.408866511219039,176466
"1.6","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.97,0.964819695435304,158981,0.969597111390009,148999,0.502323684237291,176466,0.472033134579063,176466
"1.7","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.95,0.955976399719437,169659,0.96182219520778,156295,0.585864848972502,176466,0.54235807057151,176466
