"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9999,0.971735395189003,58200,0.976239725165027,55597,0.166907925989829,144000,0.158724510734868,144000
"1.1","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9997,0.971735395189003,58200,0.976239725165027,55597,0.166907925989829,144000,0.158724510734868,144000
"1.2","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9995,0.971735395189003,58200,0.976239725165027,55597,0.166907925989829,144000,0.158724510734868,144000
"1.3","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.999,0.971712929768855,58578,0.976248346856346,55954,0.168488655141761,144000,0.160261352461159,144000
"1.4","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.997,0.971591755649367,60405,0.976069917458556,57668,0.174892206710035,144000,0.166302445837985,144000
"1.5","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.995,0.971082359756686,62142,0.975529491182179,59255,0.181525273344673,144000,0.1725048067371,144000
"1.6","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.99,0.969513873795552,69015,0.973915431081823,65556,0.207182546985268,144000,0.196387959619927,144000
"1.7","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.97,0.961168746554403,99765,0.965859220376904,92968,0.344176798441216,144000,0.321831732568587,144000
"1.8","MarkovX(Max12)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.95,0.950315232337908,115629,0.955957295373665,105375,0.437406653796997,144000,0.401560667652802,144000
