"","name","window_size","extrap_step","response","target","train_policy","res_dist","granularity","train_size","update_freq","react_speed","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","LM(Avg)",10,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9999,0.984439649199216,151539,0.98608601127794,147190,0.288878997159996,198000,0.281572151925033,198000
"1.1","LM(Avg)",10,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9997,0.981237487487488,159840,0.983530829483832,154349,0.326349786324607,198000,0.3164539401352,198000
"1.2","LM(Avg)",10,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9995,0.979411674863304,163685,0.982149545168887,157531,0.345456900604628,198000,0.333982133865434,198000
"1.3","LM(Avg)",10,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.999,0.97683515785387,169999,0.980261057491589,162876,0.373917677109095,198000,0.360065630425884,198000
"1.4","LM(Avg)",10,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.997,0.971762075686849,178023,0.976356848289777,169013,0.425508734675124,198000,0.406546310631684,198000
"1.5","LM(Avg)",10,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.995,0.968444328679971,180443,0.973773379921896,170285,0.451767798381933,198000,0.429394256811362,198000
"1.6","LM(Avg)",10,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.99,0.962905827842628,184099,0.96952871545018,171998,0.490170282318304,198000,0.461973435571912,198000
"1.7","LM(Avg)",10,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.97,0.94931241648517,190086,0.958804266845318,173149,0.558013207970051,198000,0.514575704515537,198000
"1.8","LM(Avg)",10,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.95,0.940031824942018,192302,0.951420273017717,172150,0.592842386793103,198000,0.538434765861633,198000
